density,conflict-range,past-choices-length,choice-prevalence,choice-invariance,choice-proportion,dissimilarity-tolerance,similar-needed,influence-strength,media-influence,media-agreement
75,0.3,5,33,99,75,30,50,0.5,0.5,0.25
75,0.3,5,33,99,75,30,62.5,0.5,0.5,0.25
75,0.3,5,33,99,75,30,50,0.5,0.5,0.5
75,0.3,5,33,99,75,30,62.5,0.5,0.5,0.5
75,0.3,5,33,66,75,30,50,0.5,0.5,0.25
75,0.3,5,33,66,75,30,62.5,0.5,0.5,0.25
75,0.3,5,33,66,75,30,50,0.5,0.5,0.5
75,0.3,5,33,66,75,30,62.5,0.5,0.5,0.5
75,0.3,5,33,99,75,30,50,0.5,0,0
75,0.3,5,33,99,75,30,62.5,0.5,0,0
75,0.3,5,33,66,75,30,50,0.5,0,0
75,0.3,5,33,66,75,30,62.5,0.5,0,0
75,0.3,5,33,99,75,30,50,0.5,1,0.25
75,0.3,5,33,99,75,30,62.5,0.5,1,0.25
75,0.3,5,33,99,75,30,50,0.5,1,0.5
75,0.3,5,33,99,75,30,62.5,0.5,1,0.5
75,0.3,5,33,66,75,30,50,0.5,1,0.25
75,0.3,5,33,66,75,30,62.5,0.5,1,0.25
75,0.3,5,33,66,75,30,50,0.5,1,0.5
75,0.3,5,33,66,75,30,62.5,0.5,1,0.5
